x_m,radius_m,mach,temperature_K,pressure_bar,gamma
0.06446784029807416,0.027563107776877947,2.2573476521966556,2212.026542421871,2.5324241710025888,1.1936398232141998
0.06462992069315746,0.02766269596053424,2.263786125894686,2205.848137948822,2.503412052146316,1.1941723097959713
0.06479200108824076,0.02776184551941439,2.2701752525034427,2199.6942813182,2.4749520372918976,1.194706728532809
0.06495408148332406,0.0278605564535184,2.276515790371002,2193.56513653099,2.4470303578492674,1.1952429560346884
0.06511616187840735,0.027958828762846274,2.2828084702365055,2187.4608806946194,2.4196337028632935,1.1957808690782796
0.06527824227349066,0.028056662447398,2.2890539961790983,2181.3817031488306,2.392749200028648,1.1963203446525978
0.06544032266857396,0.028154057507173584,2.295253046537586,2175.327804614534,2.3663643976024686,1.1968612600041728
0.06560240306365725,0.028251013942173036,2.3014062747856663,2169.29939637592,2.3404672472373456,1.1974034926817179
0.06576448345874056,0.028347531752396342,2.307514310375291,2163.2966994880976,2.315046087637625,1.19794692058029
0.06592656385382385,0.028443610937843505,2.3135777595466784,2157.3199440115977,2.290089629006772,1.1984914219849288
0.06608864424890715,0.02853925149851453,2.3195972061072867,2151.369368272594,2.265586938239338,1.19903687561376
0.06625072464399046,0.02863445343440941,2.3255732121814723,2145.4452181480324,2.241527424815989,1.1995831606605556
0.06641280503907375,0.028729216745528155,2.331506318932439,2139.5477463749166,2.2179008273626817,1.200130156836736
0.06657488543415704,0.028823541431870756,2.3373970472579635,2133.677211883036,2.1946972008376884,1.2006777444128058
0.06673696582924035,0.02891742749343721,2.3432458984612845,2127.8338791504743,2.171906904312393,1.2012258042592123
0.06689904622432365,0.029010874930227533,2.349053354898483,2122.0180175812347,2.149520589313815,1.201774217886615
0.06706112661940694,0.02910388374224171,2.354819880603536,2116.2299009044063,2.127529188699027,1.2023228674855575
0.06722320701449025,0.029196453929479747,2.3605459218922134,2110.4698065942493,2.1059239060331922,1.202871635965533
0.06738528740957354,0.029288585491941643,2.3662319079458727,2104.738015310678,2.0846962054448683,1.2034204069934318
0.06754736780465684,0.0293802784296274,2.3718782513761494,2099.034810359595,2.0638378019337154,1.2039690650313637
0.06770944819974015,0.029471532742537013,2.3774853487714687,2093.360477172571,2.043340652107294,1.2045174953738456
0.06787152859482344,0.029562348430670484,2.3830535812262865,2087.715302805363,2.023196945324862,1.2050655841843472
0.06803360898990675,0.029652725494027816,2.3885833148538325,2082.099575454842,2.0033990952276826,1.2056132185311839
0.06819568938499004,0.029742663932609006,2.3940749012831746,2076.5135839938184,1.9839397316361442,1.2061602864227532
0.06835776978007334,0.029832163746414057,2.3995286781412988,2070.957617523363,1.9648116927954768,1.2067066768421042
0.06851985017515665,0.029921224935442962,2.4049449695208858,2065.43196494219,1.9460080179527188,1.2072522797808327
0.06868193057023994,0.03000984749969573,2.4103240864344295,2059.9369145326805,1.927521940248607,1.2077969862722984
0.06884401096532324,0.030098031439172356,2.415666327255295,2054.4727535631478,1.9093468799089446,1.208340688424153
0.06900609136040654,0.030185776753872844,2.4209719781462686,2049.039767905959,1.8914764377209707,1.2088832794501765
0.06916817175548984,0.030273083443797186,2.426241313476139,2043.63824167112,1.8739043887809286,1.2094246537014157
0.06933025215057315,0.030359951508945392,2.4314745962247994,2038.2684568549694,1.8566246764998695,1.2099647066966155
0.06949233254565644,0.030446380949317453,2.4366720783773412,2032.9306930036041,1.8396314068554238,1.2105033351519414
0.06965441294073973,0.030532371764913375,2.4418340013075763,2027.6252268906835,1.822918842877886,1.211040437009988
0.06981649333582304,0.030617923955733158,2.4469605961514036,2022.3523322092706,1.8064813993596636,1.2115759114680669
0.06997857373090634,0.030703037521776794,2.4520520841703974,2017.1122792773767,1.79031363777769,1.2121096590057676
0.07014065412598963,0.030787712463044292,2.4571086771060093,2011.905334756844,1.7744102614188537,1.2126415814117952
0.07030273452107294,0.03087194877953565,2.4621305775246918,2006.7317613852877,1.758766110699272,1.2131715818100706
0.07046481491615623,0.030955746471250867,2.4671179791543025,2001.5918177207307,1.743376158668387,1.2136995646850965
0.07062689531123953,0.03103910553818994,2.4720710672120654,1996.485757898646,1.7282355066896278,1.2142254359065852
0.07078897570632284,0.03112202598035288,2.476990018724401,1991.4138314010797,1.713339380289574,1.2147491027533401
0.07095105610140613,0.031204507797739672,2.481875002838879,1986.376282837554,1.6986831251681451,1.2152704739363969
0.07111313649648943,0.031286550990350326,2.486726181128367,1981.3733517375756,1.6842622033631705,1.2157894596214114
