x_mm,radius_mm,z_mm
99.2331562132244,36.25778490765608,0.0
99.49094566631148,36.311824243315385,0.0
99.74873511939855,36.36545540353006,0.0
100.00652457248563,36.41867838830007,0.0
100.2643140255727,36.47149319762545,0.0
100.52210347865979,36.523899831506185,0.0
100.77989293174686,36.57589828994227,0.0
101.03768238483393,36.627488572933714,0.0
101.29547183792101,36.67867068048052,0.0
101.55326129100808,36.72944461258268,0.0
101.81105074409516,36.77981036924019,0.0
102.06884019718224,36.82976795045306,0.0
102.32662965026931,36.879317356221286,0.0
102.5844191033564,36.92845858654487,0.0
102.84220855644347,36.97719164142381,0.0
103.09999800953054,37.0255165208581,0.0
103.35778746261762,37.073433224847754,0.0
103.6155769157047,37.12094175339276,0.0
103.87336636879176,37.168042106493125,0.0
104.13115582187885,37.21473428414885,0.0
104.38894527496592,37.26101828635992,0.0
104.646734728053,37.306894113126354,0.0
104.90452418114008,37.35236176444815,0.0
105.16231363422715,37.397421240325286,0.0
105.42010308731423,37.44207254075779,0.0
105.6778925404013,37.48631566574564,0.0
105.93568199348837,37.53015061528886,0.0
106.19347144657546,37.57357738938744,0.0
106.45126089966253,37.61659598804136,0.0
106.70905035274961,37.659206411250636,0.0
106.96683980583668,37.70140865901528,0.0
107.22462925892376,37.74320273133527,0.0
107.48241871201084,37.78458862821063,0.0
107.74020816509791,37.825566349641335,0.0
107.99799761818498,37.8661358956274,0.0
108.25578707127207,37.906297266168814,0.0
108.51357652435914,37.94605046126559,0.0
108.77136597744622,37.98539548091773,0.0
109.0291554305333,38.024332325125215,0.0
109.28694488362036,38.06286099388806,0.0
109.54473433670745,38.100981487206255,0.0
109.80252378979452,38.13869380507982,0.0
110.06031324288159,38.17599794750873,0.0
110.31810269596868,38.212893914493,0.0
110.57589214905575,38.249381706032636,0.0
110.83368160214283,38.28546132212761,0.0
111.0914710552299,38.32113276277794,0.0
111.34926050831697,38.35639602798364,0.0
111.60704996140406,38.391251117744694,0.0
111.86483941449113,38.425698032061106,0.0
112.1226288675782,38.45973677093287,0.0
112.38041832066529,38.49336733435999,0.0
112.63820777375236,38.526589722342464,0.0
112.89599722683944,38.559403934880294,0.0
113.15378667992651,38.59180997197348,0.0
113.41157613301358,38.62380783362203,0.0
113.66936558610067,38.65539751982593,0.0
113.92715503918774,38.686579030585186,0.0
114.18494449227481,38.7173523658998,0.0
114.4427339453619,38.74771752576977,0.0
114.70052339844896,38.77767451019509,0.0
114.95831285153605,38.807223319175776,0.0
115.21610230462312,38.836363952711814,0.0
115.47389175771019,38.86509641080321,0.0
115.73168121079728,38.89342069344997,0.0
115.98947066388435,38.92133680065207,0.0
116.24726011697142,38.94884473240953,0.0
116.5050495700585,38.975944488722355,0.0
116.76283902314557,39.00263606959054,0.0
117.02062847623266,39.028919475014064,0.0
117.27841792931973,39.05479470499295,0.0
117.5362073824068,39.0802617595272,0.0
117.79399683549389,39.105320638616796,0.0
118.05178628858096,39.129971342261754,0.0
118.30957574166803,39.15421387046207,0.0
118.56736519475511,39.178048223217736,0.0
118.82515464784218,39.20147440052876,0.0
119.08294410092927,39.22449240239514,0.0
119.34073355401634,39.247102228816885,0.0
119.59852300710341,39.26930387979398,0.0
119.8563124601905,39.29109735532643,0.0
120.11410191327757,39.31248265541424,0.0
120.37189136636464,39.333459780057396,0.0
120.62968081945172,39.354028729255916,0.0
120.88747027253879,39.37418950300979,0.0
121.14525972562588,39.39394210131903,0.0
121.40304917871295,39.41328652418362,0.0
121.66083863180002,39.43222277160356,0.0
121.9186280848871,39.45075084357887,0.0
122.17641753797417,39.468870740109516,0.0
122.43420699106125,39.48658246119553,0.0
122.69199644414833,39.50388600683691,0.0
122.9497858972354,39.52078137703363,0.0
123.20757535032249,39.53726857178572,0.0
123.46536480340956,39.55334759109315,0.0
123.72315425649663,39.56901843495594,0.0
123.98094370958371,39.5842811033741,0.0
124.23873316267078,39.5991355963476,0.0
124.49652261575785,39.613581913876466,0.0
124.75431206884494,39.62762005596068,0.0
125.01210152193201,39.64125002260027,0.0
125.2698909750191,39.6544718137952,0.0
125.52768042810617,39.66728542954548,0.0
125.78546988119324,39.67969086985113,0.0
126.04325933428032,39.69168813471213,0.0
126.30104878736739,39.70327722412849,0.0
